loss,params,iteration,train_time
2.238101678737238,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8992552610789001, 'learning_rate': 0.028108963180053938, 'min_child_samples': 395, 'n_estimators': 225.0, 'num_leaves': 72, 'reg_alpha': 0.30958447967797953, 'reg_lambda': 0.2767384649138094, 'subsample_for_bin': 280000, 'subsample': 0.6968004328647504, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",1,53.074368706000314
2.361817852234229,"{'boosting_type': 'dart', 'colsample_bytree': 0.9952466933377097, 'learning_rate': 0.12906929789724722, 'min_child_samples': 100, 'n_estimators': 300.0, 'num_leaves': 46, 'reg_alpha': 0.40567535662639287, 'reg_lambda': 0.6700823706394189, 'subsample_for_bin': 120000, 'subsample': 0.6002036777339539, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",2,322.70086817300034
21.311112070519865,"{'boosting_type': 'dart', 'colsample_bytree': 0.768024417554282, 'learning_rate': 0.010422123248512261, 'min_child_samples': 415, 'n_estimators': 450.0, 'num_leaves': 101, 'reg_alpha': 0.1771422802238124, 'reg_lambda': 0.5773081348629989, 'subsample_for_bin': 180000, 'subsample': 0.5675625621956069, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",3,639.6366445309995
12.696081165157032,"{'boosting_type': 'dart', 'colsample_bytree': 0.6338653296642679, 'learning_rate': 0.034624260092070126, 'min_child_samples': 335, 'n_estimators': 225.0, 'num_leaves': 71, 'reg_alpha': 0.9126355533465903, 'reg_lambda': 0.3611757827036366, 'subsample_for_bin': 300000, 'subsample': 0.6383102727105479, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",4,189.71242094400077
2.5186717388235276,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.858773384956879, 'learning_rate': 0.018204149309355662, 'min_child_samples': 40, 'n_estimators': 200.0, 'num_leaves': 51, 'reg_alpha': 0.3161082265681999, 'reg_lambda': 0.6970659318567077, 'subsample_for_bin': 100000, 'subsample': 0.9928799468655684, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",5,42.97372685100163
2.5095382268423934,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7159738354488545, 'learning_rate': 0.011744196094258459, 'min_child_samples': 140, 'n_estimators': 225.0, 'num_leaves': 116, 'reg_alpha': 0.7365851179487702, 'reg_lambda': 0.5871852993548138, 'subsample_for_bin': 160000, 'subsample': 0.5405855013392488, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",6,55.44427411200013
2.090732657714261,"{'boosting_type': 'goss', 'colsample_bytree': 0.820497102252164, 'learning_rate': 0.013201161353644396, 'min_child_samples': 120, 'n_estimators': 475.0, 'num_leaves': 141, 'reg_alpha': 0.5982005003676131, 'reg_lambda': 0.6212356010679434, 'subsample_for_bin': 220000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",7,115.33256597500076
6.031619421676441,"{'boosting_type': 'dart', 'colsample_bytree': 0.6735380045994213, 'learning_rate': 0.019035160954776743, 'min_child_samples': 310, 'n_estimators': 500.0, 'num_leaves': 125, 'reg_alpha': 0.6130767079532893, 'reg_lambda': 0.8505663741654854, 'subsample_for_bin': 100000, 'subsample': 0.9282239652519471, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",8,803.2795783889997
2.083335804774125,"{'boosting_type': 'goss', 'colsample_bytree': 0.7156960688994719, 'learning_rate': 0.03897595722343948, 'min_child_samples': 255, 'n_estimators': 425.0, 'num_leaves': 103, 'reg_alpha': 0.8884028282736951, 'reg_lambda': 0.946116777683997, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",9,95.15138282000044
2.3376441633375036,"{'boosting_type': 'dart', 'colsample_bytree': 0.8295819500496371, 'learning_rate': 0.1544353327603399, 'min_child_samples': 220, 'n_estimators': 200.0, 'num_leaves': 89, 'reg_alpha': 0.5698437969252992, 'reg_lambda': 0.04322167471349447, 'subsample_for_bin': 220000, 'subsample': 0.6548411136470278, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",10,164.30357207000088
2.493449843915461,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6915093157707024, 'learning_rate': 0.03151458950925773, 'min_child_samples': 385, 'n_estimators': 200.0, 'num_leaves': 31, 'reg_alpha': 0.17059993114427818, 'reg_lambda': 0.06404073215222861, 'subsample_for_bin': 80000, 'subsample': 0.6622384530855934, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",11,38.87903897599972
2.0839581618154637,"{'boosting_type': 'goss', 'colsample_bytree': 0.9015644823817862, 'learning_rate': 0.0232929386927713, 'min_child_samples': 35, 'n_estimators': 275.0, 'num_leaves': 148, 'reg_alpha': 0.8944543640761367, 'reg_lambda': 0.2611202449878016, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",12,68.28317861699907
2.108551326592787,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8992111561719947, 'learning_rate': 0.048865604553246365, 'min_child_samples': 380, 'n_estimators': 200.0, 'num_leaves': 131, 'reg_alpha': 0.3160028000087288, 'reg_lambda': 0.37178893945886426, 'subsample_for_bin': 220000, 'subsample': 0.7732649672382887, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",13,49.3804548099979
2.103236901932727,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7784443976004365, 'learning_rate': 0.15474658577631162, 'min_child_samples': 170, 'n_estimators': 250.0, 'num_leaves': 63, 'reg_alpha': 0.1771554945868613, 'reg_lambda': 0.07396323442248287, 'subsample_for_bin': 20000, 'subsample': 0.9965278445313858, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",14,48.509563853000145
2.092239419693908,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6380393975064625, 'learning_rate': 0.093604706904235, 'min_child_samples': 365, 'n_estimators': 350.0, 'num_leaves': 97, 'reg_alpha': 0.9483982863200745, 'reg_lambda': 0.40428615499995924, 'subsample_for_bin': 180000, 'subsample': 0.6085908220423975, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",15,70.42774119800015
2.252015315099617,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9161408857545131, 'learning_rate': 0.030862602325108377, 'min_child_samples': 325, 'n_estimators': 350.0, 'num_leaves': 42, 'reg_alpha': 0.8737264975447826, 'reg_lambda': 0.5382324878651062, 'subsample_for_bin': 280000, 'subsample': 0.8001359666545605, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",16,62.57735550600046
2.096019886115056,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9080676262120716, 'learning_rate': 0.17598727170233464, 'min_child_samples': 350, 'n_estimators': 125.0, 'num_leaves': 126, 'reg_alpha': 0.39722076855609345, 'reg_lambda': 0.5992529691380675, 'subsample_for_bin': 40000, 'subsample': 0.5683810671970378, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",17,31.554458952999994
2.4774138948421296,"{'boosting_type': 'dart', 'colsample_bytree': 0.75442816461181, 'learning_rate': 0.1034463674448678, 'min_child_samples': 345, 'n_estimators': 325.0, 'num_leaves': 48, 'reg_alpha': 0.25106244310342796, 'reg_lambda': 0.36970144500131086, 'subsample_for_bin': 180000, 'subsample': 0.8093100625931172, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",18,359.8674718659968
2.1803063339443405,"{'boosting_type': 'dart', 'colsample_bytree': 0.9051330932415552, 'learning_rate': 0.14980640140491877, 'min_child_samples': 115, 'n_estimators': 400.0, 'num_leaves': 40, 'reg_alpha': 0.03632073634460509, 'reg_lambda': 0.4526301176201586, 'subsample_for_bin': 60000, 'subsample': 0.9106786574402628, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",19,475.9113877380005
2.3691306114700903,"{'boosting_type': 'goss', 'colsample_bytree': 0.6055548781573363, 'learning_rate': 0.011130235768626477, 'min_child_samples': 400, 'n_estimators': 250.0, 'num_leaves': 54, 'reg_alpha': 0.25639894933660545, 'reg_lambda': 0.8163879627440633, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",20,50.12648129999798
2.080965742448309,"{'boosting_type': 'goss', 'colsample_bytree': 0.999429884585191, 'learning_rate': 0.06058360980950476, 'min_child_samples': 25, 'n_estimators': 400.0, 'num_leaves': 150, 'reg_alpha': 0.7838806918798603, 'reg_lambda': 0.9828439479227326, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",21,92.39876136000021
2.083281045937006,"{'boosting_type': 'goss', 'colsample_bytree': 0.9974862688841114, 'learning_rate': 0.05929236083182933, 'min_child_samples': 260, 'n_estimators': 425.0, 'num_leaves': 111, 'reg_alpha': 0.7674661776247349, 'reg_lambda': 0.9588432237866223, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",22,102.85526932100038
2.084222387060395,"{'boosting_type': 'goss', 'colsample_bytree': 0.9994066547713708, 'learning_rate': 0.06502291623369068, 'min_child_samples': 485, 'n_estimators': 400.0, 'num_leaves': 150, 'reg_alpha': 0.7397104634709479, 'reg_lambda': 0.9727533722174306, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",23,102.82239661499989
2.0894305049904616,"{'boosting_type': 'goss', 'colsample_bytree': 0.9641161744293304, 'learning_rate': 0.059244712127751606, 'min_child_samples': 205, 'n_estimators': 375.0, 'num_leaves': 114, 'reg_alpha': 0.7397170377732384, 'reg_lambda': 0.8575020208299602, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",24,86.34814838099919
2.0870256726597307,"{'boosting_type': 'goss', 'colsample_bytree': 0.9698611640044661, 'learning_rate': 0.0704272744522152, 'min_child_samples': 275, 'n_estimators': 500.0, 'num_leaves': 84, 'reg_alpha': 0.8095163693134658, 'reg_lambda': 0.7743277133373487, 'subsample_for_bin': 240000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",25,108.20467170600023
2.099054543980054,"{'boosting_type': 'goss', 'colsample_bytree': 0.9470762855317973, 'learning_rate': 0.08387357331057252, 'min_child_samples': 75, 'n_estimators': 450.0, 'num_leaves': 142, 'reg_alpha': 0.5161902356145419, 'reg_lambda': 0.9187614890832517, 'subsample_for_bin': 80000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",26,107.05956792500001
2.0810816439105815,"{'boosting_type': 'goss', 'colsample_bytree': 0.8606582928537854, 'learning_rate': 0.04520054325844082, 'min_child_samples': 445, 'n_estimators': 425.0, 'num_leaves': 109, 'reg_alpha': 0.997588506537381, 'reg_lambda': 0.9819133421437065, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",27,96.66894682700149
2.0939358431990565,"{'boosting_type': 'goss', 'colsample_bytree': 0.8588419668359356, 'learning_rate': 0.04801579122001993, 'min_child_samples': 500, 'n_estimators': 375.0, 'num_leaves': 138, 'reg_alpha': 0.9929979672828368, 'reg_lambda': 0.7552864561252479, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",28,90.94565225699989
2.124809341580041,"{'boosting_type': 'goss', 'colsample_bytree': 0.8676136957252389, 'learning_rate': 0.023481912456732198, 'min_child_samples': 450, 'n_estimators': 325.0, 'num_leaves': 81, 'reg_alpha': 0.668898511706819, 'reg_lambda': 0.8969446751832221, 'subsample_for_bin': 260000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",29,68.79363372200169
2.0860067674046228,"{'boosting_type': 'goss', 'colsample_bytree': 0.9380695851981623, 'learning_rate': 0.04072038119600037, 'min_child_samples': 445, 'n_estimators': 475.0, 'num_leaves': 121, 'reg_alpha': 0.8219122052512179, 'reg_lambda': 0.1727740196231849, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",30,120.2895895110014
2.0917425403855874,"{'boosting_type': 'goss', 'colsample_bytree': 0.8034447761052828, 'learning_rate': 0.11514758881529061, 'min_child_samples': 185, 'n_estimators': 425.0, 'num_leaves': 132, 'reg_alpha': 0.992635707314619, 'reg_lambda': 0.9993451497575803, 'subsample_for_bin': 200000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",31,100.70075979300236
2.0989127183131164,"{'boosting_type': 'goss', 'colsample_bytree': 0.8758290354498436, 'learning_rate': 0.08628373375261933, 'min_child_samples': 65, 'n_estimators': 300.0, 'num_leaves': 73, 'reg_alpha': 0.9989139554055555, 'reg_lambda': 0.767453614668732, 'subsample_for_bin': 100000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",32,64.22791711399987
2.094601717410026,"{'boosting_type': 'goss', 'colsample_bytree': 0.7455271630675616, 'learning_rate': 0.05072910558989123, 'min_child_samples': 290, 'n_estimators': 475.0, 'num_leaves': 105, 'reg_alpha': 0.6752861582136774, 'reg_lambda': 0.69262856024977, 'subsample_for_bin': 60000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",33,106.73079952699845
2.0925704310915485,"{'boosting_type': 'goss', 'colsample_bytree': 0.8354330903760004, 'learning_rate': 0.026425990658138068, 'min_child_samples': 425, 'n_estimators': 375.0, 'num_leaves': 98, 'reg_alpha': 0.4519294060619547, 'reg_lambda': 0.5009505385190809, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",34,83.25522375700166
2.0919795473243905,"{'boosting_type': 'goss', 'colsample_bytree': 0.975303551315503, 'learning_rate': 0.07420031088767241, 'min_child_samples': 245, 'n_estimators': 450.0, 'num_leaves': 150, 'reg_alpha': 0.828574579138034, 'reg_lambda': 0.8785590309477594, 'subsample_for_bin': 200000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",35,115.51638533699952
11.182656113696629,"{'boosting_type': 'dart', 'colsample_bytree': 0.9329792696305256, 'learning_rate': 0.017013828433132837, 'min_child_samples': 480, 'n_estimators': 400.0, 'num_leaves': 109, 'reg_alpha': 0.9513237843577937, 'reg_lambda': 0.6423643263462689, 'subsample_for_bin': 80000, 'subsample': 0.7764210844233472, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",36,553.7151469050004
2.0922450985702024,"{'boosting_type': 'goss', 'colsample_bytree': 0.7977190908135402, 'learning_rate': 0.0375120328714438, 'min_child_samples': 20, 'n_estimators': 100.0, 'num_leaves': 120, 'reg_alpha': 0.6829491806704472, 'reg_lambda': 0.9995881402966799, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",37,25.380152262001502
2.092692598893468,"{'boosting_type': 'goss', 'colsample_bytree': 0.8845966396442422, 'learning_rate': 0.12239859311977706, 'min_child_samples': 145, 'n_estimators': 350.0, 'num_leaves': 92, 'reg_alpha': 0.4959348637893546, 'reg_lambda': 0.7256131810079322, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",38,77.69612859300105
12.930291415403465,"{'boosting_type': 'dart', 'colsample_bytree': 0.7290149546445983, 'learning_rate': 0.013911030078388243, 'min_child_samples': 295, 'n_estimators': 475.0, 'num_leaves': 61, 'reg_alpha': 0.9419529990195309, 'reg_lambda': 0.8218101228257134, 'subsample_for_bin': 100000, 'subsample': 0.5003192783714726, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",39,654.5138700620009
2.0919531110144316,"{'boosting_type': 'goss', 'colsample_bytree': 0.7840029421765424, 'learning_rate': 0.05612380260278449, 'min_child_samples': 80, 'n_estimators': 275.0, 'num_leaves': 135, 'reg_alpha': 0.6461307170287368, 'reg_lambda': 0.2804787031883298, 'subsample_for_bin': 200000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",40,67.17250228299963
2.0887179256261916,"{'boosting_type': 'goss', 'colsample_bytree': 0.8352716876662705, 'learning_rate': 0.03472950378358293, 'min_child_samples': 145, 'n_estimators': 325.0, 'num_leaves': 143, 'reg_alpha': 0.5665523462709281, 'reg_lambda': 0.6642434464980208, 'subsample_for_bin': 240000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",41,79.95810398899994
2.9185797705124163,"{'boosting_type': 'dart', 'colsample_bytree': 0.6774582898183245, 'learning_rate': 0.04210842233566315, 'min_child_samples': 220, 'n_estimators': 425.0, 'num_leaves': 78, 'reg_alpha': 0.8626270393574349, 'reg_lambda': 0.8119898184139427, 'subsample_for_bin': 160000, 'subsample': 0.9926373365839822, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",42,571.2323939170019
