loss,params,iteration,train_time
2.0919279672955327,"{'boosting_type': 'goss', 'colsample_bytree': 0.845179330153479, 'learning_rate': 0.19241511039096326, 'min_child_samples': 445, 'n_estimators': 150.0, 'num_leaves': 90, 'reg_alpha': 0.03020596702938594, 'reg_lambda': 0.9216700049894281, 'subsample_for_bin': 40000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",43,34.58806522699888
2.3634874467840734,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8125005074105222, 'learning_rate': 0.02105694971665986, 'min_child_samples': 45, 'n_estimators': 450.0, 'num_leaves': 32, 'reg_alpha': 0.3869137527551825, 'reg_lambda': 0.553594126189397, 'subsample_for_bin': 120000, 'subsample': 0.8835292126237002, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",44,78.97102070599794
2.100930049180848,"{'boosting_type': 'goss', 'colsample_bytree': 0.9768593248215943, 'learning_rate': 0.028280149626739113, 'min_child_samples': 415, 'n_estimators': 275.0, 'num_leaves': 128, 'reg_alpha': 0.7953137686825328, 'reg_lambda': 0.19273825774670372, 'subsample_for_bin': 300000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",45,71.49719652000203
2.1767528182535365,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9543130956520892, 'learning_rate': 0.015683589234902703, 'min_child_samples': 175, 'n_estimators': 300.0, 'num_leaves': 120, 'reg_alpha': 0.914762143582947, 'reg_lambda': 0.4595814262312373, 'subsample_for_bin': 140000, 'subsample': 0.8918491075167211, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",46,72.4680692410002
2.234983363734496,"{'boosting_type': 'dart', 'colsample_bytree': 0.9209436543593006, 'learning_rate': 0.07684571270270972, 'min_child_samples': 310, 'n_estimators': 500.0, 'num_leaves': 67, 'reg_alpha': 0.08296327372180562, 'reg_lambda': 0.7156117862835369, 'subsample_for_bin': 240000, 'subsample': 0.7075779189941306, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",47,730.4652586480006
2.088710930265663,"{'boosting_type': 'goss', 'colsample_bytree': 0.8909988308022845, 'learning_rate': 0.13588788610292155, 'min_child_samples': 110, 'n_estimators': 400.0, 'num_leaves': 147, 'reg_alpha': 0.6044742435892522, 'reg_lambda': 0.9327683259420595, 'subsample_for_bin': 60000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",48,93.71382372299922
2.098475336070567,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6478786739966548, 'learning_rate': 0.10633775095343134, 'min_child_samples': 360, 'n_estimators': 375.0, 'num_leaves': 105, 'reg_alpha': 0.705270719030928, 'reg_lambda': 0.3073767573004287, 'subsample_for_bin': 100000, 'subsample': 0.8859975904224195, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",49,76.43265849800082
2.1447480590188737,"{'boosting_type': 'goss', 'colsample_bytree': 0.6108032418952607, 'learning_rate': 0.031963278988228656, 'min_child_samples': 465, 'n_estimators': 325.0, 'num_leaves': 56, 'reg_alpha': 0.7780913314217319, 'reg_lambda': 0.6151007841595655, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",50,58.4047448099991
3.3872289903683797,"{'boosting_type': 'dart', 'colsample_bytree': 0.70858932508908, 'learning_rate': 0.05409914386204325, 'min_child_samples': 240, 'n_estimators': 350.0, 'num_leaves': 96, 'reg_alpha': 0.840850155623018, 'reg_lambda': 0.987535712280421, 'subsample_for_bin': 200000, 'subsample': 0.8862388432101433, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",51,442.2937874260024
2.092174425988022,"{'boosting_type': 'goss', 'colsample_bytree': 0.7599436675419725, 'learning_rate': 0.04401575481889401, 'min_child_samples': 325, 'n_estimators': 425.0, 'num_leaves': 86, 'reg_alpha': 0.35526653443442174, 'reg_lambda': 0.1071608749291173, 'subsample_for_bin': 40000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",52,91.06125523900118
2.145730032837887,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9910558324722476, 'learning_rate': 0.06347853764216978, 'min_child_samples': 385, 'n_estimators': 175.0, 'num_leaves': 74, 'reg_alpha': 0.5386604175632135, 'reg_lambda': 0.8550319656909615, 'subsample_for_bin': 80000, 'subsample': 0.5058609529547189, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",53,41.091594608995365
2.085178334361234,"{'boosting_type': 'goss', 'colsample_bytree': 0.7834678144330239, 'learning_rate': 0.09543946720989893, 'min_child_samples': 95, 'n_estimators': 250.0, 'num_leaves': 115, 'reg_alpha': 0.44448285745663324, 'reg_lambda': 0.7892893639779841, 'subsample_for_bin': 220000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",54,58.97448385099415
6.457320293142261,"{'boosting_type': 'dart', 'colsample_bytree': 0.9215629655691746, 'learning_rate': 0.01975989396369611, 'min_child_samples': 130, 'n_estimators': 450.0, 'num_leaves': 109, 'reg_alpha': 0.9166291516003202, 'reg_lambda': 0.5659983378781557, 'subsample_for_bin': 20000, 'subsample': 0.5240443998841078, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",55,652.906550543994
2.079891995965854,"{'boosting_type': 'goss', 'colsample_bytree': 0.7307201999475528, 'learning_rate': 0.03606943263995294, 'min_child_samples': 20, 'n_estimators': 475.0, 'num_leaves': 138, 'reg_alpha': 0.6307832659657253, 'reg_lambda': 0.5206736349423126, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",56,110.80459720399813
2.1088005619676466,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6963528942017198, 'learning_rate': 0.02559826869492629, 'min_child_samples': 25, 'n_estimators': 475.0, 'num_leaves': 139, 'reg_alpha': 0.6238265074042634, 'reg_lambda': 0.3241374745104141, 'subsample_for_bin': 100000, 'subsample': 0.9460621505561537, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",57,116.99015321899788
2.0992212454220365,"{'boosting_type': 'goss', 'colsample_bytree': 0.6640030692774186, 'learning_rate': 0.010207867468692516, 'min_child_samples': 60, 'n_estimators': 500.0, 'num_leaves': 145, 'reg_alpha': 0.4706965237531664, 'reg_lambda': 0.44402490808838724, 'subsample_for_bin': 280000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",58,120.72630496000056
2.086305877376855,"{'boosting_type': 'goss', 'colsample_bytree': 0.7369367872985827, 'learning_rate': 0.03566294545542163, 'min_child_samples': 50, 'n_estimators': 450.0, 'num_leaves': 135, 'reg_alpha': 0.2501035401344726, 'reg_lambda': 0.011311355628650821, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",59,107.84773904499889
2.1038486364210285,"{'boosting_type': 'goss', 'colsample_bytree': 0.6163125229493405, 'learning_rate': 0.012474571400761027, 'min_child_samples': 90, 'n_estimators': 400.0, 'num_leaves': 125, 'reg_alpha': 0.5698569849893012, 'reg_lambda': 0.5225376603888645, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",60,87.59006986500026
26.358194517841014,"{'boosting_type': 'dart', 'colsample_bytree': 0.719775854873185, 'learning_rate': 0.021842625793797865, 'min_child_samples': 165, 'n_estimators': 225.0, 'num_leaves': 131, 'reg_alpha': 0.7179879923694119, 'reg_lambda': 0.3991506756701283, 'subsample_for_bin': 260000, 'subsample': 0.8448570350254129, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",61,235.45850215799874
2.0914829494206093,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6984833839765748, 'learning_rate': 0.029293128970058323, 'min_child_samples': 35, 'n_estimators': 500.0, 'num_leaves': 149, 'reg_alpha': 0.7547747428032394, 'reg_lambda': 0.15938412868836932, 'subsample_for_bin': 220000, 'subsample': 0.822484693709652, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",62,127.49734863499907
2.0815899874446337,"{'boosting_type': 'goss', 'colsample_bytree': 0.656997426213664, 'learning_rate': 0.06884676309443286, 'min_child_samples': 130, 'n_estimators': 475.0, 'num_leaves': 137, 'reg_alpha': 0.348132682076044, 'reg_lambda': 0.2069351441848375, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",63,106.47939841400512
2.0865876804284995,"{'boosting_type': 'goss', 'colsample_bytree': 0.7708490268539049, 'learning_rate': 0.08443250418988757, 'min_child_samples': 205, 'n_estimators': 375.0, 'num_leaves': 123, 'reg_alpha': 0.2867582278357622, 'reg_lambda': 0.23664617652568132, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",64,88.64331095899979
2.1050182648732787,"{'boosting_type': 'goss', 'colsample_bytree': 0.6798173807059744, 'learning_rate': 0.04686815596977986, 'min_child_samples': 105, 'n_estimators': 400.0, 'num_leaves': 130, 'reg_alpha': 0.6382956356224387, 'reg_lambda': 0.11994774199951452, 'subsample_for_bin': 80000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",65,94.22215450400108
2.085934994444869,"{'boosting_type': 'goss', 'colsample_bytree': 0.6276938965203219, 'learning_rate': 0.0524446202817014, 'min_child_samples': 20, 'n_estimators': 425.0, 'num_leaves': 116, 'reg_alpha': 0.8899820196472954, 'reg_lambda': 0.8828905287741086, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",66,85.90568679100397
2.0814519026544995,"{'boosting_type': 'goss', 'colsample_bytree': 0.8531223002926809, 'learning_rate': 0.03875972493383343, 'min_child_samples': 155, 'n_estimators': 350.0, 'num_leaves': 144, 'reg_alpha': 0.8548970741453064, 'reg_lambda': 0.942214908451738, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",67,85.22755692200008
2.0898015243534456,"{'boosting_type': 'goss', 'colsample_bytree': 0.7970629059684914, 'learning_rate': 0.031902533975533616, 'min_child_samples': 500, 'n_estimators': 450.0, 'num_leaves': 113, 'reg_alpha': 0.9697398204006304, 'reg_lambda': 0.958445266787419, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",68,102.9706891379974
2.0936705408770435,"{'boosting_type': 'goss', 'colsample_bytree': 0.7501221778002685, 'learning_rate': 0.06058174733923031, 'min_child_samples': 70, 'n_estimators': 500.0, 'num_leaves': 100, 'reg_alpha': 0.6968910724345811, 'reg_lambda': 0.5901657940846555, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",69,112.37754314199992
2.0869335646555744,"{'boosting_type': 'goss', 'colsample_bytree': 0.8710807459256745, 'learning_rate': 0.025312511560272356, 'min_child_samples': 200, 'n_estimators': 325.0, 'num_leaves': 119, 'reg_alpha': 0.7990522714753778, 'reg_lambda': 0.7474919972181857, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",70,76.7946668500008
2.0896633647125804,"{'boosting_type': 'goss', 'colsample_bytree': 0.8205408021723645, 'learning_rate': 0.07749172339357957, 'min_child_samples': 425, 'n_estimators': 425.0, 'num_leaves': 127, 'reg_alpha': 0.5879246553564274, 'reg_lambda': 0.6760297939929045, 'subsample_for_bin': 200000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",71,101.04617191199941
2.1025946293097655,"{'boosting_type': 'goss', 'colsample_bytree': 0.9888876647046483, 'learning_rate': 0.04667396802003826, 'min_child_samples': 275, 'n_estimators': 475.0, 'num_leaves': 134, 'reg_alpha': 0.6488741289341075, 'reg_lambda': 0.8466932148393638, 'subsample_for_bin': 100000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",72,119.04955039700144
2.09254847476489,"{'boosting_type': 'goss', 'colsample_bytree': 0.7072144784786472, 'learning_rate': 0.040782931436156244, 'min_child_samples': 55, 'n_estimators': 400.0, 'num_leaves': 141, 'reg_alpha': 0.5244797711461179, 'reg_lambda': 0.8977753141653043, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",73,96.48246493100305
2.0854616776853003,"{'boosting_type': 'goss', 'colsample_bytree': 0.766379157950141, 'learning_rate': 0.09301176810410396, 'min_child_samples': 370, 'n_estimators': 375.0, 'num_leaves': 103, 'reg_alpha': 0.7274661131564821, 'reg_lambda': 0.004781027556905515, 'subsample_for_bin': 140000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",74,85.25633500299591
2.0933832849030143,"{'boosting_type': 'goss', 'colsample_bytree': 0.7327837115082496, 'learning_rate': 0.05716143406330467, 'min_child_samples': 345, 'n_estimators': 300.0, 'num_leaves': 146, 'reg_alpha': 0.9392517964882958, 'reg_lambda': 0.6408981432951938, 'subsample_for_bin': 60000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",75,73.74226257899863
2.1065505525871164,"{'boosting_type': 'goss', 'colsample_bytree': 0.8246219161120751, 'learning_rate': 0.017707211762055357, 'min_child_samples': 400, 'n_estimators': 450.0, 'num_leaves': 94, 'reg_alpha': 0.7702167968011779, 'reg_lambda': 0.9794425527007022, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",76,98.26789515700511
21.1906852996019,"{'boosting_type': 'dart', 'colsample_bytree': 0.8107833339727575, 'learning_rate': 0.015512547107589775, 'min_child_samples': 230, 'n_estimators': 350.0, 'num_leaves': 111, 'reg_alpha': 0.4244860475580771, 'reg_lambda': 0.8077594090064861, 'subsample_for_bin': 140000, 'subsample': 0.9907520650284227, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",77,464.4835038450037
2.104037397039247,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9602293557479625, 'learning_rate': 0.03644129320086032, 'min_child_samples': 85, 'n_estimators': 425.0, 'num_leaves': 107, 'reg_alpha': 0.662897446322932, 'reg_lambda': 0.3519396662388334, 'subsample_for_bin': 80000, 'subsample': 0.7123479974572354, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",78,90.24288068999886
2.0938905194812407,"{'boosting_type': 'goss', 'colsample_bytree': 0.9357460896044222, 'learning_rate': 0.0665420162148799, 'min_child_samples': 30, 'n_estimators': 475.0, 'num_leaves': 85, 'reg_alpha': 0.4879007266682879, 'reg_lambda': 0.7300907055757224, 'subsample_for_bin': 120000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",79,104.25511553099932
2.0857141716535175,"{'boosting_type': 'goss', 'colsample_bytree': 0.9116844794272818, 'learning_rate': 0.043575435289902265, 'min_child_samples': 190, 'n_estimators': 500.0, 'num_leaves': 123, 'reg_alpha': 0.9767209278376296, 'reg_lambda': 0.49794361738653503, 'subsample_for_bin': 160000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",80,117.34549950400105
2.1020226536879885,"{'boosting_type': 'goss', 'colsample_bytree': 0.7914274772065648, 'learning_rate': 0.05001133879452869, 'min_child_samples': 265, 'n_estimators': 425.0, 'num_leaves': 117, 'reg_alpha': 0.5542774212587385, 'reg_lambda': 0.830996631659761, 'subsample_for_bin': 100000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",81,98.38192018099653
4.918331960033908,"{'boosting_type': 'dart', 'colsample_bytree': 0.8970704860996056, 'learning_rate': 0.03306097950568951, 'min_child_samples': 125, 'n_estimators': 375.0, 'num_leaves': 100, 'reg_alpha': 0.8886318490849207, 'reg_lambda': 0.7885975938942373, 'subsample_for_bin': 200000, 'subsample': 0.7348462509798649, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",82,488.59614704200067
2.0866327766105854,"{'boosting_type': 'goss', 'colsample_bytree': 0.8830387183810812, 'learning_rate': 0.169702812893043, 'min_child_samples': 325, 'n_estimators': 400.0, 'num_leaves': 139, 'reg_alpha': 0.8263070671266126, 'reg_lambda': 0.9045701277677338, 'subsample_for_bin': 180000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",83,95.42243495900038
2.152945945275548,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8409806884034359, 'learning_rate': 0.024049576133310366, 'min_child_samples': 470, 'n_estimators': 450.0, 'num_leaves': 81, 'reg_alpha': 0.7522854438302063, 'reg_lambda': 0.42286271169794676, 'subsample_for_bin': 120000, 'subsample': 0.6061737129170053, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",84,94.90991424400272
2.095014506466339,"{'boosting_type': 'goss', 'colsample_bytree': 0.864713034153651, 'learning_rate': 0.1378118001570987, 'min_child_samples': 300, 'n_estimators': 325.0, 'num_leaves': 88, 'reg_alpha': 0.1333701007392089, 'reg_lambda': 0.4830534247038964, 'subsample_for_bin': 60000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",85,72.27581701300369
2.0871638879349397,"{'boosting_type': 'goss', 'colsample_bytree': 0.8700687665217534, 'learning_rate': 0.0990214847694947, 'min_child_samples': 95, 'n_estimators': 150.0, 'num_leaves': 110, 'reg_alpha': 0.319368597133854, 'reg_lambda': 0.5825592242874789, 'subsample_for_bin': 240000, 'subsample': 1.0, 'objective': 'regression', 'n_jobs': -1, 'metric': 'mse', 'verbose': 0}",1,36.15860169500047
